label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
undetermined,956640,956654,177,170,169,171,180,187,176,179
undetermined,956654,956668,177,170,169,171,180,186,177,178
undetermined,956669,956683,177,170,169,171,180,186,177,179
undetermined,956683,956697,177,170,169,171,180,187,177,178
undetermined,956698,956712,177,170,169,171,180,186,177,179
undetermined,956713,956727,177,170,169,171,180,186,177,179
undetermined,956727,956741,177,170,169,171,180,186,177,179
undetermined,956742,956756,177,170,169,171,180,186,177,179
undetermined,956756,956770,177,169,169,171,180,186,177,178
undetermined,956771,956785,177,170,169,171,180,186,177,178
undetermined,956786,956800,177,170,169,171,180,186,177,179
undetermined,956800,956814,177,170,169,171,180,187,177,179
undetermined,956815,956829,177,169,169,171,180,186,177,178
undetermined,956829,956843,177,169,169,171,180,186,177,179
undetermined,956844,956858,177,170,169,171,180,186,177,178
undetermined,956858,956872,177,170,169,171,180,187,177,178
undetermined,956873,956887,177,170,169,171,180,186,177,179
undetermined,956888,956902,177,170,169,171,180,187,177,179
undetermined,956902,956916,177,169,169,171,180,186,177,179
undetermined,956917,956931,177,169,169,171,179,187,177,178
undetermined,956931,956945,177,170,169,171,180,186,177,179
undetermined,956946,956960,177,170,169,171,180,186,177,179
undetermined,956961,956975,177,170,169,171,180,186,176,178
undetermined,956975,956989,177,169,169,171,180,186,177,178
undetermined,956990,957004,177,169,169,171,180,186,177,179
undetermined,957004,957018,178,170,169,171,180,186,176,179
undetermined,957019,957033,177,169,169,171,180,186,177,179
undetermined,957034,957048,177,170,169,171,180,186,176,179
undetermined,957048,957062,177,170,169,171,180,186,177,179
undetermined,957063,957077,177,169,169,171,180,186,176,179
undetermined,957077,957091,178,170,169,171,180,187,177,179
undetermined,957092,957106,177,170,169,171,180,186,177,178
undetermined,957107,957121,177,170,169,171,180,187,177,178
undetermined,957121,957135,177,170,169,171,180,186,177,179
undetermined,957136,957150,177,170,169,171,180,186,177,179
undetermined,957150,957164,177,170,169,171,180,186,177,178
undetermined,957165,957179,177,170,168,171,180,186,177,178
undetermined,957180,957194,177,169,169,171,180,187,176,178
undetermined,957194,957208,177,170,169,171,180,186,177,178
undetermined,957209,957223,177,170,169,171,180,186,177,178
undetermined,957223,957237,177,170,169,171,180,186,177,178
undetermined,957238,957252,177,170,169,171,180,186,177,179
undetermined,957253,957267,177,170,169,171,180,186,177,179
undetermined,957267,957281,177,169,169,171,180,187,176,179
undetermined,957282,957296,177,170,169,171,180,187,177,179
undetermined,957296,957310,177,169,169,171,180,187,176,179
undetermined,957311,957325,177,170,169,171,180,187,177,178
undetermined,957325,957339,178,170,169,171,180,186,177,179
undetermined,957340,957354,177,170,169,171,180,186,177,179
undetermined,957355,957369,177,170,169,171,180,187,177,178
undetermined,957369,957383,178,170,169,171,180,187,176,179
undetermined,957384,957398,177,170,169,171,180,187,176,179
undetermined,957398,957412,177,170,169,171,180,186,177,178
undetermined,957413,957427,178,170,169,171,180,186,177,178
undetermined,957428,957442,177,170,169,171,180,186,177,178
undetermined,957442,957456,177,170,169,171,180,186,176,179
undetermined,957457,957471,177,170,169,171,180,187,177,179
undetermined,957471,957485,177,170,169,171,180,187,177,179
undetermined,957486,957500,177,169,169,171,180,186,177,179
undetermined,957501,957515,177,170,169,171,180,187,177,178
undetermined,957515,957529,177,170,169,171,180,187,177,178
undetermined,957530,957544,177,170,169,171,180,186,177,178
undetermined,957544,957558,177,170,169,171,180,186,177,178
undetermined,957559,957573,177,170,169,171,180,186,176,178
undetermined,957574,957588,177,170,169,171,180,187,177,179
undetermined,957588,957602,177,170,169,171,180,186,176,179
undetermined,957603,957617,177,170,169,171,180,186,176,178
undetermined,957617,957631,177,169,169,171,180,186,177,179
undetermined,957632,957646,177,169,169,171,180,186,177,179
undetermined,957646,957660,177,170,169,171,180,186,177,178
undetermined,957661,957675,177,170,169,171,180,186,176,178
undetermined,957676,957690,177,170,169,171,180,186,176,178
undetermined,957690,957704,177,169,169,171,180,187,177,178
undetermined,957705,957719,177,169,169,171,180,187,177,179
undetermined,957719,957733,177,170,169,171,180,186,177,178
undetermined,957734,957748,177,170,169,171,180,187,176,179
undetermined,957749,957763,177,170,169,171,180,186,176,179
undetermined,957763,957777,177,170,169,171,180,186,177,178
undetermined,957778,957792,177,170,169,171,180,186,177,178
undetermined,957792,957806,177,170,169,171,180,186,176,179
undetermined,957807,957821,177,170,169,171,180,186,176,178
undetermined,957822,957836,177,169,169,171,180,187,177,178
undetermined,957836,957850,177,170,169,171,180,186,177,178
undetermined,957851,957865,177,170,169,171,180,186,176,178
undetermined,957865,957879,177,170,169,171,180,186,177,179
undetermined,957880,957894,177,170,169,171,180,186,177,178
undetermined,957894,957908,177,170,169,171,180,186,177,179
undetermined,957909,957923,177,170,169,171,180,186,176,178
undetermined,957924,957938,177,170,169,171,180,186,177,178
undetermined,957938,957952,177,170,169,171,180,186,177,178
undetermined,957953,957967,178,170,169,171,180,186,176,179
undetermined,957967,957981,177,170,169,171,180,186,177,179
undetermined,957982,957996,177,170,169,171,180,186,177,179
undetermined,957997,958011,177,170,169,171,180,187,177,178
undetermined,958011,958025,177,170,169,171,180,187,176,179
undetermined,958026,958040,177,170,169,171,180,186,177,178
undetermined,958040,958054,178,170,169,171,180,187,176,179
undetermined,958055,958069,177,170,169,171,180,186,176,179
undetermined,958069,958083,177,169,169,171,180,187,176,179
undetermined,958084,958098,178,170,169,171,180,187,177,179
undetermined,958099,958113,177,170,169,171,180,187,177,179
undetermined,958113,958127,177,170,169,171,180,187,177,178
undetermined,958128,958142,177,170,169,171,180,186,176,179
undetermined,958142,958156,177,170,169,171,180,187,176,178
undetermined,958157,958171,177,170,169,171,180,186,176,179
undetermined,958172,958186,177,170,169,171,180,187,177,178
undetermined,958186,958200,177,170,169,171,180,186,176,178
undetermined,958201,958215,177,170,169,171,180,187,176,179
undetermined,958215,958229,178,170,169,171,180,186,177,179
undetermined,958230,958244,178,170,169,171,180,187,176,178
undetermined,958245,958259,177,170,169,171,180,186,176,179
undetermined,958259,958273,177,170,169,171,180,186,176,178
undetermined,958274,958288,178,170,169,171,180,186,177,178
undetermined,958288,958302,177,170,169,171,180,186,177,178
undetermined,958303,958317,178,170,169,171,180,186,176,179
undetermined,958318,958332,178,170,169,171,180,186,177,178
undetermined,958332,958346,178,170,169,171,180,187,177,179
undetermined,958347,958361,177,170,169,171,180,187,176,178
undetermined,958361,958375,177,169,169,171,180,186,176,179
undetermined,958376,958390,177,170,169,171,180,187,176,179
undetermined,958391,958405,177,170,169,171,180,186,176,179
undetermined,958405,958419,177,169,169,171,180,186,176,179
undetermined,958420,958434,177,169,169,171,180,186,176,179
undetermined,958434,958448,177,170,169,171,180,186,176,179
undetermined,958449,958463,177,170,169,171,180,186,176,178
undetermined,958463,958477,177,170,169,171,180,186,177,179
undetermined,958478,958492,177,169,169,171,180,186,176,179
undetermined,958493,958507,177,170,169,171,180,186,176,179
undetermined,958507,958521,177,170,169,171,180,186,177,179
undetermined,958522,958536,177,169,169,171,180,187,176,179
undetermined,958536,958550,177,170,169,171,180,186,177,178
undetermined,958551,958565,177,170,169,171,180,187,176,179
undetermined,958566,958580,178,169,169,171,180,187,176,178
undetermined,958580,958594,178,170,169,171,180,186,176,178
undetermined,958595,958609,177,169,169,171,180,187,177,178
undetermined,958609,958623,177,170,169,171,180,187,176,178
undetermined,958624,958638,177,170,169,171,180,187,176,179
undetermined,958639,958653,177,170,169,171,180,187,176,178
undetermined,958653,958667,177,169,169,171,180,187,177,178
undetermined,958668,958682,177,170,169,171,180,187,177,178
undetermined,958682,958696,177,170,169,171,180,187,176,178
undetermined,958697,958711,177,169,169,171,180,186,177,179
undetermined,958712,958726,177,170,169,171,180,187,176,179
undetermined,958726,958740,178,170,169,171,180,187,176,179
undetermined,958741,958755,177,170,169,171,180,186,176,178
undetermined,958755,958769,177,170,169,171,180,186,176,178
undetermined,958770,958784,177,170,169,171,180,187,176,179
undetermined,958784,958798,177,170,169,171,180,187,176,179
undetermined,958799,958813,177,170,169,171,180,186,176,179
undetermined,958814,958828,177,170,169,171,180,187,176,178
undetermined,958828,958842,177,170,169,171,180,187,176,179
undetermined,958843,958857,177,170,169,171,180,187,176,178
undetermined,958857,958871,177,169,169,171,180,187,176,179
undetermined,958872,958886,178,170,169,171,180,187,176,179
undetermined,958887,958901,177,170,169,171,180,187,177,178
undetermined,958901,958915,178,170,169,171,180,187,176,178
undetermined,958916,958930,177,169,169,171,180,187,176,178
undetermined,958930,958944,177,170,169,171,180,187,176,179
undetermined,958945,958959,177,170,169,171,180,186,176,178
undetermined,958960,958974,177,169,169,171,180,186,176,179
undetermined,958974,958988,177,170,169,170,180,187,176,178
undetermined,958989,959003,177,170,169,171,180,186,176,179
undetermined,959003,959017,177,170,169,171,180,187,176,179
undetermined,959018,959032,177,170,169,171,180,187,176,178
undetermined,959032,959046,177,169,169,171,180,187,176,178
undetermined,959047,959061,177,170,169,171,180,186,176,178
undetermined,959062,959076,177,170,169,171,180,187,176,179
undetermined,959076,959090,178,170,169,171,180,187,176,179
undetermined,959091,959105,177,170,169,171,180,187,176,179
undetermined,959105,959119,177,170,169,171,180,187,176,178
undetermined,959120,959134,177,169,169,171,180,187,176,178
undetermined,959134,959148,177,170,169,171,180,187,176,178
undetermined,959149,959163,177,170,169,171,180,187,176,179
undetermined,959164,959178,177,170,169,171,180,186,176,179
undetermined,959178,959192,177,170,169,171,180,187,176,179
undetermined,959193,959207,177,170,169,171,180,187,176,179
undetermined,959207,959221,178,170,169,171,180,187,176,179
undetermined,959222,959236,177,170,169,171,180,187,176,178
undetermined,959237,959251,177,170,169,171,180,187,177,178
undetermined,959251,959265,177,170,169,171,179,187,176,179
undetermined,959266,959280,177,170,169,171,180,187,176,179
undetermined,959280,959294,177,170,169,171,180,187,176,179
undetermined,959295,959309,177,170,169,171,180,187,176,179
undetermined,959309,959323,177,170,169,171,180,187,176,178
undetermined,959324,959338,177,170,169,171,180,186,176,178
undetermined,959339,959353,177,169,169,171,180,186,176,178
undetermined,959353,959367,177,170,169,171,180,186,176,179
undetermined,959368,959382,177,170,169,171,180,186,176,179
undetermined,959382,959396,177,170,169,171,180,186,176,178
undetermined,959397,959411,177,170,169,171,180,187,176,178
undetermined,959412,959426,177,169,169,171,180,186,176,178
undetermined,959426,959440,177,170,169,171,180,187,176,178
undetermined,959441,959455,177,170,169,171,180,187,176,179
undetermined,959455,959469,177,170,169,171,180,187,176,178
undetermined,959470,959484,177,170,169,171,180,187,176,178
undetermined,959484,959498,177,170,169,171,180,187,176,178
undetermined,959499,959513,177,170,169,171,180,187,176,179
undetermined,959514,959528,177,170,169,171,180,187,176,178
undetermined,959528,959542,177,170,169,171,180,187,176,178
undetermined,959543,959557,177,170,169,171,180,187,176,179
undetermined,959557,959571,177,170,169,171,180,187,176,179
undetermined,959572,959586,177,170,169,171,178,186,177,178
undetermined,959586,959600,177,169,169,171,179,187,176,179
undetermined,959601,959615,177,170,169,171,179,187,176,178
undetermined,959616,959630,177,170,169,171,180,186,176,178
undetermined,959630,959644,177,170,169,171,180,186,176,178
undetermined,959645,959659,177,169,169,171,180,186,176,178
undetermined,959659,959673,177,169,169,171,180,186,176,179
undetermined,959674,959688,177,169,169,171,180,186,176,178
undetermined,959688,959702,177,170,169,171,180,186,176,178
undetermined,959703,959717,177,169,169,171,180,187,176,178
undetermined,959718,959732,177,170,169,171,180,186,176,178
undetermined,959732,959746,177,170,169,171,180,187,176,178
undetermined,959747,959761,177,170,169,171,180,186,176,179
undetermined,959761,959775,177,170,169,171,180,186,176,178
undetermined,959776,959790,177,170,169,171,180,186,176,178
undetermined,959790,959804,177,170,169,171,180,186,176,178
undetermined,959805,959819,177,170,169,171,180,186,176,179
undetermined,959820,959834,177,170,169,170,180,186,176,178
undetermined,959834,959848,177,170,169,171,180,187,176,178
undetermined,959849,959863,177,170,169,171,180,186,176,178
undetermined,959863,959877,177,170,169,171,180,186,176,179
undetermined,959878,959892,177,170,169,171,180,186,176,178
undetermined,959893,959907,177,169,169,171,179,187,176,178
undetermined,959907,959921,177,169,169,171,180,186,176,178
undetermined,959922,959936,177,170,169,171,180,186,176,178
undetermined,959936,959950,177,169,169,171,180,187,176,178
undetermined,959951,959965,177,170,169,171,180,186,176,178
undetermined,959965,959981,177,170,169,171,180,186,176,178
undetermined,959982,959996,177,170,169,171,180,187,176,178
undetermined,959997,960011,177,170,169,171,180,186,176,178
undetermined,960011,960025,177,170,169,171,180,186,176,178
undetermined,960026,960040,177,170,169,171,180,187,176,179
undetermined,960040,960054,178,170,169,171,180,186,176,179
undetermined,960055,960069,177,170,169,171,180,186,176,178
undetermined,960070,960084,177,170,169,171,180,187,176,179
undetermined,960084,960098,177,170,169,171,180,186,176,178
undetermined,960099,960113,178,170,169,171,180,186,176,178
undetermined,960113,960127,177,170,169,171,180,186,176,178
undetermined,960128,960142,177,169,169,171,180,186,176,178
undetermined,960143,960157,177,170,169,171,180,186,176,178
undetermined,960157,960171,177,170,169,171,180,186,176,178
undetermined,960172,960186,177,170,169,171,180,186,176,179
undetermined,960186,960200,177,170,169,171,180,186,176,179
undetermined,960201,960215,178,170,169,171,180,186,176,178
undetermined,960215,960229,177,170,169,171,180,186,176,179
undetermined,960230,960244,177,170,169,171,180,186,176,178
undetermined,960245,960259,177,170,169,171,180,186,176,178
undetermined,960259,960273,177,170,169,171,180,186,176,178
undetermined,960274,960288,177,170,169,171,180,186,176,178
undetermined,960288,960302,177,169,169,170,180,186,176,178
undetermined,960303,960317,177,170,169,171,180,186,176,179
undetermined,960318,960332,177,169,169,171,180,186,176,178
undetermined,960332,960346,177,170,169,171,180,186,176,178
undetermined,960347,960361,177,170,169,171,180,186,176,178
undetermined,960361,960375,177,170,169,171,180,186,176,178
